14.650000,103.465,0.0660156
14.683333,103.467,0.470977
14.716667,103.488,0.150345
14.750000,103.466,0.274323
14.766667,103.464,0.00623698
14.783333,103.464,0
14.800000,103.485,0.367109
14.816667,103.491,0.0659049
14.833333,103.455,0.300918
14.850000,103.468,0.239212
14.883333,103.483,0.259753
14.916667,103.488,0.486999
14.950000,103.502,0.253184
14.983333,103.458,0.463919
15.000000,103.457,0.00322266
15.016667,103.459,0.0613021
15.033333,103.434,0.24401
15.050000,103.433,0.00282552
15.066667,103.411,0.357103
15.083333,103.407,0.0996615
15.100000,103.407,0.000208333
15.116667,103.404,0.282943
15.133333,103.336,0.447422
15.166667,103.32,0.120384
15.200000,103.179,0.812969
15.233333,103.173,0.0852865
15.250000,103.174,0.106667
15.266667,103.142,0.175794
15.283333,103.081,0.457005
15.300000,103.083,0.172383
15.316667,103.061,0.155332
15.333333,103.05,0.119447
15.366667,103.033,0.188066
15.400000,102.932,0.749173
15.433333,102.905,0.142285
15.450000,102.909,0.132077
15.466667,102.907,0.0998763
15.483333,102.852,0.388301
15.500000,102.852,0.000533854
15.516667,102.843,0.307064
15.533333,102.823,0.139076
15.550000,102.825,0.192962
15.566667,102.757,0.323262
15.583333,102.735,0.346068
15.616667,102.677,0.418822
15.650000,102.638,0.356374
15.666667,102.638,0.00396484
15.683333,102.599,0.207669
15.700000,102.579,0.289277
15.716667,102.577,0.00186198
15.733333,102.547,0.461042
15.750000,102.545,0.00408854
15.766667,102.562,0.12625
15.783333,102.499,0.707324
15.816667,102.502,0.0698112
15.850000,102.551,0.631667
15.883333,102.557,0.129056
15.900000,102.558,0.00313802
15.916667,102.566,0.561335
15.933333,102.589,0.100898
15.950000,102.604,0.11623
15.966667,102.622,0.267305
15.983333,102.66,0.575488
16.000000,102.666,0.101217
16.033333,102.723,0.551582
16.066667,102.747,0.325046
16.100000,102.805,0.303346
16.133333,102.801,0.412129
16.150000,102.832,0.130176
16.166667,102.843,0.170208
16.183333,102.843,0.00138672
16.200000,102.865,0.249128
16.216667,102.885,0.139687
16.233333,102.875,0.542161
16.250000,102.875,0.00386719
