18.883333,103.412,0.172116
18.900000,103.412,0
18.916667,103.467,0.484082
18.933333,103.466,0.00148438
18.950000,103.487,0.180521
18.966667,103.507,0.344948
19.000000,103.542,0.437012
19.033333,103.552,0.117441
19.066667,103.552,0
19.083333,103.541,0.263997
19.100000,103.542,0.00125651
19.116667,103.542,0
19.133333,103.548,0.228783
19.166667,103.551,0.282467
19.183333,103.562,0.136061
19.200000,103.566,0.458919
19.233333,103.574,0.238353
19.266667,103.576,0.00265625
19.300000,103.6,0.495319
19.316667,103.653,0.229076
19.333333,103.655,0.00125
19.350000,103.784,0.300801
19.366667,103.785,0.00138021
19.383333,103.854,0.20416
19.400000,103.853,0.00195964
19.416667,104.046,0.531133
19.450000,104.131,0.239121
19.483333,104.329,0.592493
19.500000,104.396,0.33694
19.533333,104.397,0.00197266
19.550000,104.471,0.376979
19.583333,104.551,0.567982
19.600000,104.55,0.00161458
19.616667,104.518,0.180938
19.633333,104.518,0
19.650000,104.487,0.520339
19.666667,104.447,0.15362
19.700000,104.447,0
19.716667,104.484,0.521009
19.750000,104.531,0.155788
19.783333,104.612,0.663945
19.816667,104.718,0.365326
19.833333,104.718,0.000501302
19.850000,104.857,0.603633
19.866667,104.857,0
19.883333,104.941,0.659544
19.900000,104.94,0.00200521
19.916667,105.04,0.513418
19.933333,105.039,0.00152344
19.950000,105.13,0.47043
19.966667,105.126,0.66388
20.000000,105.096,0.794212
20.016667,105.096,0.0044987
20.050000,105.065,0.394688
20.083333,104.929,0.557793
20.100000,104.927,0.00928385
20.116667,104.851,0.347318
20.133333,104.848,0.00210938
20.150000,104.796,0.545247
20.166667,104.799,0.00266927
20.183333,104.769,0.193158
20.200000,104.771,0.00146484
20.216667,104.771,0
20.233333,104.722,0.596921
20.250000,104.754,0.24903
20.266667,104.754,0.0036263
20.283333,104.712,0.63985
20.316667,104.657,1.00079
20.333333,104.657,0.00516276
20.350000,104.673,0.110072
20.366667,104.673,0
20.383333,104.731,0.242383
20.416667,104.769,0.357949
20.433333,104.771,0.0024349
20.450000,104.796,0.325299
20.483333,104.818,0.349414
20.516667,104.832,0.322897
20.550000,104.884,0.26998
20.566667,104.883,0.00151693
20.583333,104.917,0.528353
20.600000,104.917,0.000416667
20.616667,104.917,0
20.633333,104.949,0.350632
20.650000,105.009,0.635345
20.683333,105.033,0.288353
20.700000,105.093,0.497474
20.733333,105.107,0.387852
20.766667,105.107,0.00340495
20.800000,105.015,1.02938
20.816667,105.015,0.00238932
20.833333,105.015,0
20.850000,105.069,0.406667
20.866667,105.104,0.442799
20.883333,105.105,0.00122396
20.900000,105.105,0
20.916667,105.195,0.404746
20.950000,105.267,0.569238
20.983333,105.322,0.418053
21.016667,105.362,0.902943
21.033333,105.364,0.0102279
21.050000,105.358,0.336829
21.066667,105.356,0.00196615
21.083333,105.368,0.530033
21.100000,105.368,0
21.116667,105.368,0
21.133333,105.363,0.442604
21.150000,105.342,0.708229
21.166667,105.341,0.00244792
21.183333,105.36,0.43291
